,Latitude,Longitude,Magnitude,Root Mean Square,Status
21464,49.618,156.438,5.6,0.78,Reviewed
21465,-38.639,176.167,5.6,,Reviewed
21466,4.232,124.52,6.0,0.99,Reviewed
21467,-54.217,144.006,5.9,1.28,Reviewed
21468,-9.289,67.057,5.6,1.14,Reviewed
21469,-30.809,-176.8,5.5,1.34,Reviewed
21470,-13.552,166.564,6.199999999999999,1.18,Reviewed
21471,66.309,-18.666,5.5,0.74,Reviewed
21472,29.057,139.251,5.9,0.72,Reviewed
21473,-57.512,148.206,5.6,1.01,Reviewed
21474,-22.312,171.691,5.800000000000001,0.73,Reviewed
21475,10.086,-85.298,6.5,0.85,Reviewed
21476,38.306,141.699,5.6,0.68,Reviewed
21477,52.788,-132.101,7.800000000000001,0.99,Reviewed
21478,52.576,-131.962,5.5,0.96,Reviewed
21479,52.674,-132.602,6.300000000000001,1.14,Reviewed
21480,52.294,-132.082,5.6,1.48,Reviewed
21481,-8.185,123.465,5.5,0.83,Reviewed
21482,-0.142,125.185,5.699999999999999,1.02,Reviewed
21483,52.365,-131.902,6.199999999999999,1.13,Reviewed
21484,-6.762,107.529,5.699999999999999,1.08,Reviewed
21485,55.887,162.799,5.5,0.73,Reviewed
21486,9.219,126.161,6.100000000000001,1.04,Reviewed
21487,7.048,-34.073,5.6,0.95,Reviewed
21488,37.791,143.61,5.6,0.73,Reviewed
21489,1.374,122.2,5.699999999999999,1.09,Reviewed
21490,1.357,122.167,5.6,0.91,Reviewed
21491,9.963,57.203,5.6,0.9,Reviewed
21492,-35.465,-104.8,5.5,0.75,Reviewed
21493,13.988,-91.895,7.399999999999999,1.27,Reviewed
21494,13.849,-92.156,5.699999999999999,1.17,Reviewed
21495,-8.652,148.034,5.6,0.98,Reviewed
21496,49.231,-128.477,6.100000000000001,1.17,Reviewed
21497,-8.866,-75.071,6.0,0.8,Reviewed
21498,23.005,95.885,6.800000000000001,1.05,Reviewed
21499,22.72,95.832,5.800000000000001,0.95,Reviewed
21500,23.132,95.866,5.5,1.18,Reviewed
21501,14.129,-92.164,6.5,1.08,Reviewed
21502,57.792,-142.855,6.300000000000001,0.82,Reviewed
21503,-45.761,-77.053,6.100000000000001,1.06,Reviewed
21504,-21.043,-175.934,5.6,0.78,Reviewed
21505,9.982,122.472,5.699999999999999,0.73,Reviewed
21506,-29.118,-71.19,6.100000000000001,0.83,Reviewed
21507,-5.86,151.341,5.6,1.46,Reviewed
21508,-3.109,148.27,5.9,0.7,Reviewed
21509,18.346,-100.382,6.100000000000001,1.18,Reviewed
21510,52.496,173.351,5.5,0.68,Reviewed
21511,-53.955,-134.758,5.6,0.9,Reviewed
21512,49.28,155.425,6.5,0.81,Reviewed
21513,-14.99,167.46,5.6,0.83,Reviewed
21514,-18.381,-172.32,5.9,0.77,Reviewed
21515,-5.705,151.602,6.0,0.88,Reviewed
21516,-33.939,-71.868,5.9,0.85,Reviewed
21517,-22.742,-63.571,5.9,0.83,Reviewed
21518,-2.952,129.219,5.699999999999999,1.16,Reviewed
21519,-4.522,-76.101,5.6,0.85,Reviewed
21520,-5.398,131.134,5.6,0.77,Reviewed
21521,-6.588,-81.07,5.5,1.02,Reviewed
21522,-3.423,145.562,5.9,0.8,Reviewed
21523,13.757,-92.113,5.5,1.02,Reviewed
21524,-18.824,-175.595,5.699999999999999,0.84,Reviewed
21525,-16.975,167.645,6.100000000000001,0.77,Reviewed
21526,-54.672,-136.244,5.6,1.02,Reviewed
21527,61.237,-150.76,5.800000000000001,,Reviewed
21528,33.506,59.571,5.800000000000001,0.98,Reviewed
21529,10.974,126.638,5.5,0.76,Reviewed
21530,37.89,143.949,7.300000000000001,0.91,Reviewed
21531,37.914,143.764,6.199999999999999,0.86,Reviewed
21532,37.828,143.607,5.5,0.74,Reviewed
21533,-38.428,176.067,6.300000000000001,1.19,Reviewed
21534,-7.661,146.954,5.699999999999999,0.82,Reviewed
21535,-7.211,143.973,5.6,1.15,Reviewed
21536,6.703,126.166,5.6,1.01,Reviewed
21537,-6.533,129.825,7.100000000000001,0.95,Reviewed
21538,0.533,126.231,6.0,0.74,Reviewed
21539,80.804,121.383,5.5,0.94,Reviewed
21540,31.095,-119.66,6.300000000000001,1.29,Reviewed
21541,-15.307,-178.186,5.800000000000001,0.91,Reviewed
21542,52.291,174.011,6.0,0.73,Reviewed
21543,-4.632,153.016,6.100000000000001,0.87,Reviewed
21544,49.785,155.837,5.6,0.7,Reviewed
21545,-0.649,123.807,6.100000000000001,0.84,Reviewed
21546,-4.178,-104.495,5.9,1.03,Reviewed
21547,-4.028,-104.177,5.699999999999999,1.12,Reviewed
21548,-14.344,167.286,6.699999999999999,0.81,Reviewed
21549,22.443,94.782,5.5,0.94,Reviewed
21550,42.42,41.075,5.699999999999999,0.88,Reviewed
21551,-56.186,-144.483,5.5,1.16,Reviewed
21552,-35.783,-73.255,5.9,0.78,Reviewed
21553,-0.145,122.918,5.5,0.97,Reviewed
21554,-3.563,148.899,5.699999999999999,1.33,Reviewed
21555,35.711,70.599,5.5,0.82,Reviewed
21556,-1.564,127.386,5.6,1.35,Reviewed
21557,55.393,-134.652,7.5,1.26,Reviewed
21558,39.656,25.54,5.699999999999999,0.85,Reviewed
21559,-34.601,179.18,5.699999999999999,1.12,Reviewed
21560,25.329,95.048,5.800000000000001,0.99,Reviewed
21561,-57.05,-141.465,5.6,0.95,Reviewed
21562,4.72,95.095,5.699999999999999,1.02,Reviewed
21563,25.891,-110.103,5.699999999999999,1.03,Reviewed
21564,55.163,-134.548,5.5,0.92,Reviewed
21565,-62.571,-161.432,6.100000000000001,1.13,Reviewed
21566,64.84,146.503,5.5,0.85,Reviewed
21567,53.873,-35.127,5.5,0.91,Reviewed
21568,30.33,57.467,5.5,0.99,Reviewed
21569,4.927,95.907,6.100000000000001,1.24,Reviewed
21570,-16.117,-173.235,5.699999999999999,0.8,Reviewed
21571,42.605,79.708,6.100000000000001,0.76,Reviewed
21572,-28.094,-70.653,6.800000000000001,1.07,Reviewed
21573,-10.634,166.372,6.100000000000001,0.92,Reviewed
21574,-10.64,166.367,6.100000000000001,0.92,Reviewed
21575,-10.682,166.381,5.800000000000001,0.99,Reviewed
21576,-10.884,165.438,5.5,0.84,Reviewed
21577,-10.59,166.361,5.5,0.74,Reviewed
21578,55.435,-135.018,5.9,,Reviewed
21579,-6.957,147.676,5.800000000000001,1.28,Reviewed
21580,-11.104,165.532,6.0,0.92,Reviewed
21581,-10.896,165.379,6.300000000000001,1.31,Reviewed
21582,-11.12,165.378,6.399999999999999,1.3,Reviewed
21583,-10.956,165.357,5.800000000000001,0.69,Reviewed
21584,42.77,143.092,6.899999999999999,0.86,Reviewed
21585,29.336,141.992,5.5,0.81,Reviewed
21586,-10.887,165.284,6.0,0.8,Reviewed
21587,-62.31,155.046,5.5,0.87,Reviewed
21588,-10.864,165.248,6.0,0.58,Reviewed
21589,-10.799,165.114,8.0,1.29,Reviewed
21590,-11.076,164.771,5.9,1.03,Reviewed
21591,-11.338,165.898,5.6,1.24,Reviewed
21592,-11.183,164.882,7.100000000000001,1.19,Reviewed
21593,-10.765,164.629,5.5,0.81,Reviewed
21594,-11.293,165.588,5.5,0.88,Reviewed
21595,-10.975,165.209,5.6,0.94,Reviewed
21596,-11.809,165.301,5.5,0.99,Reviewed
21597,-11.635,166.015,5.5,1.04,Reviewed
21598,-10.499,165.588,7.0,1.22,Reviewed
21599,-11.483,165.51,5.6,1.18,Reviewed
21600,-11.112,165.385,5.5,0.96,Reviewed
21601,-10.802,165.095,5.6,0.66,Reviewed
21602,-10.649,165.058,5.5,0.63,Reviewed
21603,-11.05,165.08,5.6,1.09,Reviewed
21604,-10.898,165.504,5.5,0.52,Reviewed
21605,-10.791,164.551,6.100000000000001,1.04,Reviewed
21606,-10.644,164.953,5.9,0.94,Reviewed
21607,-10.853,165.268,5.9,0.76,Reviewed
21608,-10.642,164.765,6.0,0.98,Reviewed
21609,-10.717,165.182,5.800000000000001,0.83,Reviewed
21610,-11.243,165.728,6.0,0.81,Reviewed
21611,-11.587,165.533,5.9,0.7,Reviewed
21612,-10.639,166.462,5.6,0.96,Reviewed
21613,-10.808,166.526,5.800000000000001,0.73,Reviewed
21614,-11.099,165.632,5.6,0.87,Reviewed
21615,-11.658,164.94,6.0,0.77,Reviewed
21616,-15.805,-172.967,5.800000000000001,0.84,Reviewed
21617,-11.03,164.778,5.800000000000001,0.66,Reviewed
21618,-10.997,165.655,6.699999999999999,1.03,Reviewed
21619,-10.85,165.794,5.800000000000001,0.75,Reviewed
21620,-11.007,165.79,5.5,0.85,Reviewed
21621,-10.914,164.744,5.5,0.76,Reviewed
21622,-10.838,165.969,6.800000000000001,1.14,Reviewed
21623,-10.927,165.891,5.800000000000001,1.11,Reviewed
21624,-10.928,166.018,7.100000000000001,0.92,Reviewed
21625,-6.315,154.737,5.699999999999999,0.8,Reviewed
21626,-10.869,166.631,5.699999999999999,1.08,Reviewed
21627,-11.024,166.76,5.5,0.95,Reviewed
21628,-10.886,165.966,5.5,0.84,Reviewed
21629,1.135,-77.393,6.899999999999999,0.91,Reviewed
21630,-10.994,165.741,6.600000000000001,0.98,Reviewed
21631,-10.921,165.91,5.5,1.14,Reviewed
21632,-11.012,166.788,5.6,0.61,Reviewed
21633,-18.608,-174.713,5.6,0.95,Reviewed
21634,-10.94,165.461,6.0,1.03,Reviewed
21635,-11.046,166.8,5.699999999999999,0.83,Reviewed
21636,-11.004,165.569,5.699999999999999,1.01,Reviewed
21637,-10.898,164.255,5.5,0.86,Reviewed
21638,-2.975,130.205,5.6,0.92,Reviewed
21639,67.631,142.508,6.600000000000001,1.15,Reviewed
21640,-19.731,-174.465,5.699999999999999,0.66,Reviewed
21641,5.812,125.748,6.100000000000001,0.76,Reviewed
21642,-36.514,177.933,5.800000000000001,1.06,Reviewed
21643,-10.841,165.673,5.5,0.92,Reviewed
21644,-10.808,165.555,5.699999999999999,1.12,Reviewed
21645,5.541,-32.96,5.5,0.98,Reviewed
21646,-30.774,-178.123,5.9,0.84,Reviewed
21647,-30.744,-178.148,5.5,0.88,Reviewed
21648,-17.46,-173.451,5.699999999999999,0.78,Reviewed
21649,-10.781,166.902,5.6,0.58,Reviewed
21650,18.552,-103.714,5.6,1.09,Reviewed
21651,-27.932,-63.097,6.100000000000001,0.8,Reviewed
21652,-10.66,165.304,5.9,0.85,Reviewed
21653,-8.467,127.467,5.9,0.95,Reviewed
21654,-11.689,165.023,5.6,0.82,Reviewed
21655,-32.339,-178.051,5.5,1.17,Reviewed
21656,36.844,139.245,5.800000000000001,0.72,Reviewed
21657,-21.503,-179.388,5.699999999999999,0.93,Reviewed
21658,-17.721,167.338,5.9,0.89,Reviewed
21659,50.954,157.283,6.899999999999999,0.94,Reviewed
21660,-10.892,165.921,5.800000000000001,0.84,Reviewed
21661,50.895,157.453,6.399999999999999,0.86,Reviewed
21662,50.958,157.408,6.5,0.87,Reviewed
21663,-7.189,145.901,5.6,0.73,Reviewed
21664,-5.214,152.559,5.800000000000001,0.73,Reviewed
21665,-22.396,171.055,5.5,1.08,Reviewed
21666,24.31,121.49,5.5,,Reviewed
21667,-18.97,169.377,5.5,0.86,Reviewed
21668,50.892,157.218,5.800000000000001,0.82,Reviewed
21669,12.811,-90.64,5.5,1.02,Reviewed
21670,-5.299,151.519,5.699999999999999,0.85,Reviewed
21671,-6.598,148.174,6.5,1.26,Reviewed
21672,-6.662,148.455,5.5,1.22,Reviewed
21673,-11.531,165.186,5.5,0.74,Reviewed
21674,-8.798,-131.921,5.5,0.89,Reviewed
21675,60.233,163.4,5.800000000000001,0.98,Reviewed
21676,0.863,-85.229,5.5,1.37,Reviewed
21677,-58.892,-24.331,5.9,1.0,Reviewed
21678,-28.044,-176.568,5.5,0.97,Reviewed
21679,50.731,160.159,5.9,0.58,Reviewed
21680,-20.757,173.37,6.100000000000001,0.8,Reviewed
21681,14.487,-90.463,6.199999999999999,1.1,Reviewed
21682,16.184,-98.152,5.5,0.79,Reviewed
21683,-9.353,120.278,5.5,0.99,Reviewed
21684,23.828,121.215,5.9,0.98,Reviewed
21685,-23.538,-175.427,5.5,0.9,Reviewed
21686,-28.069,-176.665,5.6,1.25,Reviewed
21687,10.032,126.247,5.5,0.92,Reviewed
21688,-65.552,-177.804,5.6,1.17,Reviewed
21689,39.526,143.167,6.0,0.85,Reviewed
21690,39.506,143.155,5.5,0.92,Reviewed
21691,-40.445,45.382,5.9,0.94,Reviewed
21692,42.736,131.003,6.300000000000001,0.86,Reviewed
21693,-55.8,-124.27,5.5,,Reviewed
21694,42.726,130.976,5.800000000000001,0.78,Reviewed
21695,-3.517,138.476,7.0,0.81,Reviewed
21696,-55.633,-123.207,5.5,0.88,Reviewed
21697,28.428,51.593,6.399999999999999,0.83,Reviewed
21698,20.722,122.064,5.800000000000001,1.07,Reviewed
21699,19.258,95.623,5.5,0.89,Reviewed
21700,-17.34,175.059,5.699999999999999,1.07,Reviewed
21701,34.369,134.828,5.800000000000001,0.77,Reviewed
21702,-19.141,169.535,6.0,1.04,Reviewed
21703,-6.475,154.607,6.600000000000001,0.64,Reviewed
21704,-6.589,154.434,5.699999999999999,1.17,Reviewed
21705,28.033,61.996,7.699999999999999,1.09,Reviewed
21706,-3.214,142.542,6.600000000000001,1.06,Reviewed
21707,28.114,62.354,5.6,1.12,Reviewed
21708,-2.768,138.75,5.5,0.99,Reviewed
21709,33.958,139.352,5.6,1.21,Reviewed
21710,38.475,141.63,5.9,0.71,Reviewed
21711,24.924,123.356,5.5,0.95,Reviewed
21712,-34.343,-109.213,5.5,0.83,Reviewed
21713,46.221,150.788,7.199999999999999,0.86,Reviewed
21714,-11.976,121.632,5.800000000000001,1.11,Reviewed
21715,49.965,157.652,6.100000000000001,0.78,Reviewed
21716,30.308,102.888,6.600000000000001,1.08,Reviewed
21717,-5.002,152.111,5.699999999999999,0.59,Reviewed
21718,-6.292,130.218,5.9,0.73,Reviewed
21719,-54.78,1.173,5.800000000000001,0.71,Reviewed
21720,50.099,157.148,6.100000000000001,1.06,Reviewed
21721,29.933,138.887,6.100000000000001,0.78,Reviewed
21722,51.663,-178.239,5.6,0.93,Reviewed
21723,18.081,-102.182,6.0,1.21,Reviewed
21724,51.098,179.392,5.5,1.18,Reviewed
21725,-3.898,152.127,6.5,0.82,Reviewed
21726,34.526,70.22,5.5,0.89,Reviewed
21727,-28.681,-178.916,6.100000000000001,0.94,Reviewed
21728,35.702,140.979,5.6,0.83,Reviewed
21729,37.592,-24.913,5.9,0.77,Reviewed
21730,33.061,75.863,5.699999999999999,1.11,Reviewed
21731,-54.58,-136.737,5.5,1.28,Reviewed
21732,-21.375,-176.295,5.5,1.08,Reviewed
21733,-19.622,175.051,6.0,0.84,Reviewed
21734,-28.983,-13.229,5.699999999999999,0.93,Reviewed
21735,26.56,57.77,6.100000000000001,,Reviewed
21736,26.548,57.926,5.5,,Reviewed
21737,-17.965,-175.107,6.399999999999999,0.54,Reviewed
21738,26.404,57.522,5.5,,Reviewed
21739,13.476,-91.376,5.800000000000001,1.12,Reviewed
21740,26.716,57.765,5.5,0.99,Reviewed
21741,21.941,143.744,5.5,0.9,Reviewed
21742,18.728,145.288,6.800000000000001,1.14,Reviewed
21743,0.765,92.399,5.6,0.89,Reviewed
21744,-15.69,-73.33,5.5,,Reviewed
21745,-4.56,152.818,5.699999999999999,0.89,Reviewed
21746,-57.511,-6.799,5.6,0.71,Reviewed
21747,-11.066,165.08,5.699999999999999,1.0,Reviewed
21748,-53.072,22.073,5.6,0.86,Reviewed
21749,37.739,141.471,6.0,0.77,Reviewed
21750,26.606,57.785,5.5,,Reviewed
21751,52.34,160.065,6.100000000000001,0.89,Reviewed
21752,52.254,160.268,5.5,0.86,Reviewed
21753,-44.866,-80.746,6.399999999999999,1.15,Reviewed
21754,52.52,160.362,6.0,0.99,Reviewed
21755,52.394,160.294,5.9,1.03,Reviewed
21756,52.495,160.142,5.699999999999999,0.81,Reviewed
21757,52.346,160.063,5.699999999999999,0.88,Reviewed
21758,52.281,160.072,6.100000000000001,1.0,Reviewed
21759,52.589,160.636,5.5,0.65,Reviewed
21760,-13.787,-72.263,5.800000000000001,0.93,Reviewed
21761,-23.009,-177.232,7.399999999999999,0.85,Reviewed
21762,-20.578,-175.759,6.300000000000001,1.2,Reviewed
21763,-54.478,158.939,5.6,1.08,Reviewed
21764,40.1918,-121.0595,5.699999999999999,0.08,Reviewed
21765,54.892,153.221,8.3,1.02,Reviewed
21766,53.026,152.995,5.5,0.81,Reviewed
21767,-24.335,-174.922,5.9,0.46,Reviewed
21768,52.235,151.444,6.699999999999999,0.95,Reviewed
21769,-7.51,127.916,5.5,0.85,Reviewed
21770,39.956,67.314,5.699999999999999,0.77,Reviewed
21771,14.553,53.892,5.9,1.17,Reviewed
21772,9.416,-82.638,5.699999999999999,0.85,Reviewed
21773,-54.222,-135.819,5.6,1.15,Reviewed
21774,-23.061,-177.185,5.5,0.82,Reviewed
21775,7.275,124.898,5.6,0.96,Reviewed
21776,-7.034,155.913,5.5,0.79,Reviewed
21777,23.789,121.141,6.199999999999999,0.66,Reviewed
21778,7.282,124.928,5.5,1.1,Reviewed
21779,45.379,150.919,5.5,0.78,Reviewed
21780,-11.401,166.299,6.100000000000001,0.73,Reviewed
21781,-23.888,179.085,5.9,0.69,Reviewed
21782,24.098,122.671,5.800000000000001,1.02,Reviewed
21783,-43.754,-16.182,5.6,0.95,Reviewed
21784,10.644,126.792,5.5,0.69,Reviewed
21785,-22.588,-66.691,5.6,0.67,Reviewed
21786,26.533,128.886,5.6,0.9,Reviewed
21787,-10.004,107.236,6.699999999999999,0.84,Reviewed
21788,-33.853,179.402,6.0,0.77,Reviewed
21789,34.4,25.02,6.199999999999999,,Reviewed
21790,11.763,-86.926,6.5,1.22,Reviewed
21791,-56.28,-27.443,5.5,0.8,Reviewed
21792,18.155,-99.203,5.800000000000001,1.31,Reviewed
21793,-58.348,158.158,5.699999999999999,0.84,Reviewed
21794,34.347,25.159,6.0,0.87,Reviewed
21795,-36.525,52.413,5.6,0.68,Reviewed
21796,54.263,86.173,5.6,0.59,Reviewed
21797,-3.766,151.4,5.5,0.94,Reviewed
21798,-6.453,148.684,5.699999999999999,0.62,Reviewed
21799,-6.446,148.576,5.699999999999999,0.89,Reviewed
21800,10.701,-42.594,6.600000000000001,0.81,Reviewed
21801,-0.141,125.054,5.5,1.43,Reviewed
21802,1.114,127.13,5.699999999999999,0.75,Reviewed
21803,24.09,122.232,5.699999999999999,0.78,Reviewed
21804,4.645,96.665,6.100000000000001,0.65,Reviewed
21805,-15.727,-173.804,5.5,0.98,Reviewed
21806,4.664,96.65,5.5,1.06,Reviewed
21807,-35.927,-102.964,5.5,0.77,Reviewed
21808,-23.851,-66.516,5.6,0.73,Reviewed
21809,51.618,-167.017,5.800000000000001,1.33,Reviewed
21810,1.537,30.894,5.699999999999999,0.86,Reviewed
21811,-7.028,155.726,6.100000000000001,0.9,Reviewed
21812,-3.269,100.564,6.0,1.18,Reviewed
21813,-3.917,153.927,7.300000000000001,0.88,Reviewed
21814,51.03,-179.908,5.6,,Reviewed
21815,-6.029,149.706,6.600000000000001,1.22,Reviewed
21816,-8.803,113.002,5.699999999999999,1.45,Reviewed
21817,13.29,-89.172,5.699999999999999,1.52,Reviewed
21818,16.707,40.831,5.5,0.77,Reviewed
21819,-3.359,100.458,5.6,0.8,Reviewed
21820,-30.148,-177.466,5.5,0.68,Reviewed
21821,-19.302,-69.248,5.6,0.89,Reviewed
21822,-30.243,-177.535,5.6,0.71,Reviewed
21823,-15.398,-173.09,5.800000000000001,0.65,Reviewed
21824,-60.857,-25.07,7.300000000000001,0.88,Reviewed
21825,-6.288,154.768,5.9,1.07,Reviewed
21826,-63.378,-62.543,5.699999999999999,1.34,Reviewed
21827,-15.657,-71.74,6.0,1.19,Reviewed
21828,-41.549,174.408,5.5,,Reviewed
21829,-16.757,167.69,5.5,0.74,Reviewed
21830,-30.473,-176.286,5.699999999999999,0.51,Reviewed
21831,37.5,141.625,5.5,1.03,Reviewed
21832,-41.638,174.386,5.9,0.79,Reviewed
21833,-41.704,174.337,6.5,0.85,Reviewed
21834,34.512,104.262,5.9,0.8,Reviewed
21835,-46.049,34.78,6.300000000000001,1.12,Reviewed
21836,-23.132,-177.222,5.9,0.91,Reviewed
21837,-15.379,167.689,6.100000000000001,1.08,Reviewed
21838,-57.915,-23.841,6.300000000000001,1.34,Reviewed
21839,-16.971,-177.057,5.5,0.82,Reviewed
21840,-15.2443,-173.5006,6.0,0.67,Reviewed
21841,38.2133,141.8621,5.800000000000001,0.67,Reviewed
21842,49.6614,-127.4286,5.5,0.69,Reviewed
21843,46.9925,145.2582,5.800000000000001,0.73,Reviewed
21844,14.1526,-91.5958,5.6,1.11,Reviewed
21845,-22.5035,173.8052,5.800000000000001,0.84,Reviewed
21846,-16.8575,167.3184,5.699999999999999,1.29,Reviewed
21847,-16.9065,167.373,5.699999999999999,1.28,Reviewed
21848,30.0464,97.9565,5.699999999999999,0.94,Reviewed
21849,-7.1354,129.8088,6.0,0.68,Reviewed
21850,-30.6285,-179.678,6.100000000000001,1.01,Reviewed
21851,10.4577,-86.9354,5.5,0.92,Reviewed
21852,-5.3962,-81.9268,6.199999999999999,1.27,Reviewed
21853,-56.5243,-142.3211,5.699999999999999,1.26,Reviewed
21854,5.7732,-78.1999,6.699999999999999,0.84,Reviewed
21855,-41.734,174.152,6.5,1.19,Reviewed
21856,-41.764,174.117,5.5,1.15,Reviewed
21857,-41.742,174.05,5.9,1.09,Reviewed
21858,-41.6688,174.2623,5.9,1.06,Reviewed
21859,-34.8853,54.0927,6.100000000000001,0.83,Reviewed
21860,-22.2977,171.6697,5.699999999999999,1.21,Reviewed
21861,16.8784,-99.498,6.199999999999999,1.0,Reviewed
21862,-22.2741,-68.5927,5.800000000000001,1.13,Reviewed
21863,-22.5179,-175.2417,5.800000000000001,0.93,Reviewed
21864,-33.4611,57.0446,5.800000000000001,0.71,Reviewed
21865,-27.7829,179.6335,6.199999999999999,1.01,Reviewed
21866,-19.3503,-179.136,5.699999999999999,0.97,Reviewed
21867,-4.4412,151.6112,5.800000000000001,0.69,Reviewed
21868,51.537,-175.2297,7.0,0.89,Reviewed
21869,51.4224,-175.1775,5.5,0.85,Reviewed
21870,28.2425,99.3502,5.6,0.83,Reviewed
21871,51.2381,-174.9407,6.0,1.17,Reviewed
21872,51.3674,-175.2847,5.5,1.49,Reviewed
21873,-7.44,128.2209,6.5,1.12,Reviewed
21874,-29.0334,-176.4039,5.699999999999999,0.99,Reviewed
21875,42.1989,133.6656,5.699999999999999,0.74,Reviewed
21876,-6.6272,155.1351,5.9,1.03,Reviewed
21877,51.244,-130.3971,6.100000000000001,0.93,Reviewed
21878,51.3277,-130.2195,5.5,1.22,Reviewed
21879,29.9377,138.8325,6.5,1.02,Reviewed
21880,51.1832,-130.2245,6.0,0.87,Reviewed
21881,51.5573,-174.7671,6.5,1.07,Reviewed
21882,51.449,-174.717,5.800000000000001,1.29,Reviewed
21883,51.5733,-174.7888,5.699999999999999,1.25,Reviewed
21884,51.573,-174.8537,6.0,1.13,Reviewed
21885,15.1836,-45.232,6.0,0.8,Reviewed
21886,51.463,-174.583,5.6,0.94,Reviewed
21887,10.5988,-86.0997,5.9,1.43,Reviewed
21888,-47.0447,33.4751,5.5,0.63,Reviewed
21889,20.1721,122.3193,5.9,0.75,Reviewed
21890,14.6056,-92.1207,6.399999999999999,0.98,Reviewed
21891,1.3814,122.2235,5.6,1.34,Reviewed
21892,-4.5472,-104.5783,6.100000000000001,0.66,Reviewed
21893,51.4389,-174.6365,5.9,1.24,Reviewed
21894,51.5751,-174.716,6.100000000000001,0.83,Reviewed
21895,-55.8129,-124.156,5.5,0.84,Reviewed
21896,22.9341,95.9607,5.699999999999999,0.44,Reviewed
21897,-7.3308,120.0106,6.100000000000001,1.04,Reviewed
21898,-33.5102,-178.0226,5.800000000000001,1.24,Reviewed
21899,7.3709,59.5384,5.5,0.57,Reviewed
21900,26.951,65.5009,7.699999999999999,0.93,Reviewed
21901,27.2085,65.5674,5.800000000000001,0.79,Reviewed
21902,27.3125,65.6201,5.6,0.86,Reviewed
21903,27.131,65.471,5.5,0.85,Reviewed
21904,-49.9585,-113.7439,6.100000000000001,1.31,Reviewed
21905,-50.0313,-113.9877,5.5,1.01,Reviewed
21906,-15.8385,-74.5112,7.100000000000001,0.9,Reviewed
21907,14.4361,-93.3857,5.5,1.2,Reviewed
21908,27.1825,65.5052,6.800000000000001,0.91,Reviewed
21909,-16.5507,-173.8364,5.5,0.58,Reviewed
21910,-30.9255,-178.3234,6.5,0.82,Reviewed
21911,49.4947,-28.5247,5.5,0.73,Reviewed
21912,53.1995,152.7864,6.699999999999999,1.2,Reviewed
21913,11.2277,57.5902,5.699999999999999,0.96,Reviewed
21914,-38.6062,78.3693,6.399999999999999,1.14,Reviewed
21915,12.3115,141.6905,6.0,0.73,Reviewed
21916,-36.7267,-97.4761,6.199999999999999,1.33,Reviewed
21917,-58.8864,149.0414,5.699999999999999,0.89,Reviewed
21918,-30.6623,-178.4838,6.199999999999999,1.2,Reviewed
21919,10.9048,-62.315,6.0,1.06,Reviewed
21920,35.5142,23.2523,6.600000000000001,1.21,Reviewed
21921,0.7452,122.2107,5.5,1.17,Reviewed
21922,-36.7364,78.7182,5.5,0.45,Reviewed
21923,3.9633,95.8634,5.6,1.17,Reviewed
21924,9.8796,124.1167,7.100000000000001,1.3,Reviewed
21925,9.8331,124.261,5.6,0.62,Reviewed
21926,9.7931,123.6885,5.699999999999999,0.61,Reviewed
21927,-6.4456,154.931,6.800000000000001,0.94,Reviewed
21928,26.0913,-110.3209,6.600000000000001,1.1,Reviewed
21929,-56.5117,-25.6931,5.6,0.55,Reviewed
21930,-22.9456,-174.7121,5.5,1.37,Reviewed
21931,-6.3449,154.9657,5.5,1.07,Reviewed
21932,-23.0067,-177.1425,6.0,0.84,Reviewed
21933,-30.8285,-178.2171,5.5,1.44,Reviewed
21934,-58.153,-12.7964,6.699999999999999,0.99,Reviewed
21935,37.1557,144.6611,7.100000000000001,1.01,Reviewed
21936,-19.3607,-173.728,5.699999999999999,0.86,Reviewed
21937,37.1057,144.6715,5.5,0.78,Reviewed
21938,37.0876,144.5734,5.5,0.84,Reviewed
21939,-61.6949,154.6743,5.9,0.8,Reviewed
21940,-35.439,-73.193,5.800000000000001,1.26,Reviewed
21941,-35.314,-73.395,6.199999999999999,1.68,Reviewed
21942,23.5904,121.4366,6.300000000000001,1.29,Reviewed
21943,-30.2921,-71.5215,6.600000000000001,1.28,Reviewed
21944,-23.6357,-112.5956,6.0,0.81,Reviewed
21945,-19.1711,-172.6411,6.199999999999999,0.72,Reviewed
21946,-19.2068,-172.3982,5.699999999999999,1.26,Reviewed
21947,-5.8583,148.8538,5.800000000000001,0.88,Reviewed
21948,-19.2137,-172.5332,5.6,0.94,Reviewed
21949,4.6565,123.3471,5.9,1.42,Reviewed
